data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count5,CCT_xc_class_001_count5,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count5,CCT_x4_class_001_count5,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count5,r50_xc_class_001_count5,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count5,r50_x4_class_001_count5,r50_x4_class_000_count7,r50_x4_class_001_count7
chest_hosp/train/1/CX-1-0680.jpeg,1,0.49413310533046995,5.117495911899361e-05,3,2,4,3,0.583005754030546,0.11080858772009039,0,5,0,7,1.9949896758979881,6.144957392484329e-06,0,5,0,7,0,5,0,3,0.24379073018025577,0.01479723099831931,0,5,0,7
chest_hosp/train/1/CX-1-0681.jpeg,1,0.529568384013639,0.0004647823729025946,0,5,0,7,0.8310461464848653,0.09890028225607717,0,5,0,7,1.9912058831888269,0.0004224239564361021,0,5,0,7,0,5,0,3,0.2140758873016314,0.021414895892215013,0,5,0,7
chest_hosp/train/1/CX-1-0682.jpeg,1,0.47243775161714485,0.0006285919275336171,1,4,2,5,0.5544684539348276,0.2844576839188795,0,5,0,7,1.9944998630589459,8.186780592334131e-07,0,5,0,7,0,5,0,3,0.22756648995865014,0.028849419997653225,0,5,0,7
chest_hosp/train/1/CX-1-0683.jpeg,1,0.4978618785331794,1.6817935648227866e-05,0,5,0,7,0.657626064362209,0.10698056422929958,0,5,0,7,1.996264117847106,0.00014764866601302273,0,5,0,7,0,5,0,3,0.2681124590654733,0.04369600658840467,0,5,0,7
chest_hosp/train/1/CX-1-0684.jpeg,1,0.4354604948462203,0.0031668423769523057,1,4,2,5,0.5775889041594635,0.3887732316309407,0,5,0,7,1.9974742586243566,0.0005300943709680705,0,5,0,7,0,5,0,3,0.2632939431768072,0.04711919859288993,0,5,0,7
chest_hosp/train/1/CX-1-0685.jpeg,1,0.4714890559702728,0.0006688193409243315,2,3,2,5,0.6682823159512469,0.28653401639024545,0,5,0,7,1.9971729188977954,0.00040435656741788506,0,5,0,7,1,4,1,2,0.2605030361730478,0.05627941011020976,0,5,0,7
chest_hosp/train/1/CX-1-0686.jpeg,1,0.46871663779724737,0.0007937033042471064,1,4,1,6,0.5510313400098953,0.1472216956701381,0,5,0,7,1.9952811472258412,2.089566807683685e-05,0,5,0,7,0,5,0,3,0.2429528847103548,0.07069388077771754,0,5,0,7
chest_hosp/train/1/CX-1-0687.jpeg,1,0.4935178504181711,5.8646615227364585e-05,1,4,2,5,0.6677479968851421,0.2865537405042462,0,5,0,7,1.9958804044286076,8.25543250242422e-05,0,5,0,7,0,5,0,3,0.22261841663961923,0.028442772697652607,0,5,0,7
chest_hosp/train/1/CX-1-0688.jpeg,1,0.5120357113183394,5.526918305176487e-05,0,5,0,7,0.6470656337414673,0.09306888504747635,0,5,0,7,1.9974373664511589,0.0005133798388754496,0,5,0,7,0,5,0,3,0.286609515953999,0.06860997284497727,0,5,0,7
chest_hosp/train/1/CX-1-0689.jpeg,1,0.49876561247864193,1.1304672335565868e-05,0,5,0,7,0.5706683186918112,0.12193955179618066,0,5,0,7,1.998443633540186,0.0011446703228521482,0,5,0,7,0,5,0,3,0.31283847737302384,0.10737638403823546,0,5,0,7
chest_hosp/train/1/CX-1-0690.jpeg,1,0.47454243794931406,0.0005438910024450072,1,4,1,6,0.5330901716259762,0.22414887316134668,0,5,0,7,1.9955088973199802,3.907896846078174e-05,0,5,0,7,0,5,0,3,0.2705378174898849,0.062093091842201686,0,5,0,7
chest_hosp/train/1/CX-1-0691.jpeg,1,0.4853312515860252,0.0002070841644660204,0,5,0,7,0.7005832781733637,0.1769892865913305,0,5,0,7,1.9947087131386834,2.691420896150376e-07,0,5,0,7,0,5,0,3,0.23817146833298963,0.028352359372386227,0,5,0,7
chest_hosp/train/1/CX-1-0692.jpeg,1,0.5222477290538663,0.0002458655602662896,0,5,0,7,0.7412676088223896,0.09398043756240204,0,5,0,7,1.9920172003765044,0.0002596472951105211,0,5,0,7,0,5,0,3,0.22490105456202503,0.019624121456010557,0,5,0,7
chest_hosp/train/1/CX-1-0693.jpeg,1,0.4473535511701535,0.0021291055473730003,0,5,0,7,0.6408340475277348,0.18668647194893118,0,5,0,7,1.9963052986694994,0.00015597977547454622,0,5,0,7,0,5,0,3,0.2692205105972313,0.05222049233834558,0,5,0,7
chest_hosp/train/1/CX-1-0694.jpeg,1,0.4850294766986001,0.00021430946934675177,2,3,2,5,0.7846810508483428,0.23381589196544583,0,5,0,7,1.993402302955071,6.366057843021355e-05,0,5,0,7,0,5,0,3,0.23203562606559947,0.03141149748454797,0,5,0,7
chest_hosp/train/1/CX-1-0695.jpeg,1,0.47554045252361377,0.0005059099007420631,1,4,1,6,0.41977991285853367,0.24290764329514647,1,4,1,6,1.998454958484888,0.0011544219744229478,0,5,0,7,0,5,0,3,0.25321451762757197,0.12346274960058201,0,5,0,7
chest_hosp/train/1/CX-1-0696.jpeg,1,0.5073606547160101,1.3259694931044841e-05,0,5,0,7,0.5830215541447075,0.18202657997673155,0,5,0,7,1.9990602716756556,0.001817170810021529,0,5,0,7,0,5,0,3,0.3308629686529906,0.1303464188329171,0,5,0,7
chest_hosp/train/1/CX-1-0697.jpeg,1,0.2167850788797031,0.07116857522140019,2,3,4,3,0.5902515241256491,0.5780231031312155,0,5,0,7,1.9963958932518007,0.00017528918145992556,0,5,0,7,0,5,0,3,0.24069974476755518,0.09306244543112108,0,5,0,7
chest_hosp/train/1/CX-1-0698.jpeg,1,0.5216709764714265,0.00023152096937240074,0,5,0,7,0.4580398574421657,0.13676786196560764,0,5,0,7,1.9970957305701789,0.0003758635702355573,0,5,0,7,0,5,0,3,0.21771135579683287,0.09680095702189084,0,5,0,7
chest_hosp/train/1/CX-1-0699.jpeg,1,0.525711013203866,0.0003409394470267335,1,4,1,6,0.684465219882572,0.07905530275268924,0,5,0,7,1.994862091248577,2.5033595721923874e-06,0,5,0,7,0,5,0,3,0.2584675422426067,0.03233969390262026,0,5,0,7
chest_hosp/train/1/CX-1-0700.jpeg,1,0.5140161772404708,8.167926097291112e-05,0,5,0,7,0.4794744709290024,0.10649631722806707,0,5,0,7,1.9972979197749852,0.0004536081939725545,0,5,0,7,0,5,0,3,0.23994441670951294,0.04508920965858709,0,5,0,7
chest_hosp/train/1/CX-1-0701.jpeg,1,0.47486167134440116,0.0005315895551013528,1,4,1,6,0.634936413816975,0.1918266173311034,0,5,0,7,1.9936302558416439,4.304599479743043e-05,0,5,0,7,0,5,0,3,0.2138339143508896,0.023506080660058215,0,5,0,7
chest_hosp/train/1/CX-1-0702.jpeg,1,0.4852226114499901,0.0002096708555213711,2,3,2,5,0.653386873679966,0.4282375295589276,0,5,0,7,1.9930216928829805,0.00010593951377901867,0,5,0,7,0,5,0,3,0.21319908467070448,0.03818954755669168,0,5,0,7
chest_hosp/train/1/CX-1-0703.jpeg,1,0.48956346835716713,0.00011892563969395642,2,3,2,5,0.5604266959404376,0.34141252974491065,0,5,0,7,1.9945847547089137,1.0854714471708604e-07,0,5,0,7,0,5,0,3,0.24848831294974838,0.0395911281900464,0,5,0,7
chest_hosp/train/1/CX-1-0704.jpeg,1,0.48956346835716713,0.00011892563969395642,2,3,2,5,0.5604266959404376,0.34141252974491065,0,5,0,7,1.9945847547089137,1.0854714471708604e-07,0,5,0,7,0,5,0,3,0.24848831294974838,0.0395911281900464,0,5,0,7
chest_hosp/train/1/CX-1-0705.jpeg,1,0.5048095588722534,2.4547862762513972e-06,0,5,0,7,0.7480555969709233,0.2383278314062569,0,5,0,7,1.9837095565095006,0.0029704999507734753,0,5,0,7,0,5,0,3,0.21482830102851658,0.031299657470578945,0,5,0,7
chest_hosp/train/1/CX-1-0706.jpeg,1,0.5265958028065911,0.00036767862301634313,0,5,0,7,0.7798950962231033,0.12652179082929205,0,5,0,7,1.987258081741043,0.0015763249046917283,0,5,0,7,0,5,0,3,0.22011050608755323,0.022015388467758523,0,5,0,7
chest_hosp/train/1/CX-1-0707.jpeg,1,0.4819747508634392,0.0002945236093599979,0,5,0,7,0.7798160098818531,0.197859770207377,0,5,0,7,1.9937163098211361,3.6230117982150034e-05,0,5,0,7,0,5,0,3,0.24818705297168375,0.03142092917029271,0,5,0,7
chest_hosp/train/1/CX-1-0708.jpeg,1,0.4931165114617042,6.379655106913962e-05,0,5,0,7,0.7081064364292262,0.11435593245277897,0,5,0,7,1.9914357162950251,0.00037314090232298813,0,5,0,7,0,5,0,3,0.2369297839072766,0.017186588581391216,0,5,0,7
chest_hosp/train/1/CX-1-0709.jpeg,1,0.5171242436189885,0.0001333973763152363,0,5,0,7,0.7182136390980673,0.12516483868598638,0,5,0,7,1.994932334993003,4.303558751583836e-06,0,5,0,7,0,5,0,3,0.27185190014136373,0.036923681239407924,0,5,0,7
chest_hosp/train/1/CX-1-0710.jpeg,1,0.4733381791655481,0.0005915894962587043,1,4,2,5,0.37509516360566486,0.18160060868253536,0,5,0,7,1.9986656303335526,0.0013509231827244506,0,5,0,7,0,5,0,3,0.3010467770425289,0.1117980671337846,0,5,0,7
chest_hosp/train/1/CX-1-0711.jpeg,1,0.5176281055748513,0.00014295935751218458,1,4,1,6,0.38577362034290485,0.17696026624924188,0,5,0,7,1.9985986992174547,0.0012852202322019002,0,5,0,7,0,5,0,3,0.2438471393207725,0.12194071727928768,0,5,0,7
chest_hosp/train/1/CX-1-0712.jpeg,1,0.46914354856397367,0.0007737603086114264,1,4,1,6,0.68186782355221,0.29796653897784897,0,5,0,7,1.998222404442808,0.000968568447903273,0,5,0,7,1,4,0,3,0.30535010574657606,0.10002555092755894,0,5,0,7
chest_hosp/train/1/CX-1-0713.jpeg,1,0.5220559541121019,0.00024104860068618894,1,4,1,6,0.5578425650165236,0.12367103421326298,0,5,0,7,1.9938500348469135,2.672698256100947e-05,0,5,0,7,0,5,0,3,0.23710568838855317,0.024012501603034364,0,5,0,7
chest_hosp/train/1/CX-1-0714.jpeg,1,0.5327923405370618,0.0005827088967801375,0,5,0,7,0.6390737261513596,0.09508479991758101,0,5,0,7,1.9968262344356944,0.00028698511415770067,0,5,0,7,0,5,0,3,0.27267536441216356,0.043269968931948566,0,5,0,7
chest_hosp/train/1/CX-1-0715.jpeg,1,0.5192713770170851,0.00017642011417629,0,5,0,7,0.538243752413172,0.08302920419027948,0,5,0,7,1.9987497953944975,0.0014383564016188233,0,5,0,7,0,5,0,3,0.2719323780636591,0.12886134645195957,0,5,0,7
chest_hosp/train/1/CX-1-0716.jpeg,1,0.4141339766041543,0.0055787771889027615,3,2,3,4,0.8038259288001742,0.31400318039112385,0,5,0,7,1.997392955855534,0.0004937683253697367,0,5,0,7,0,5,0,3,0.27502323210071833,0.05431301765967389,0,5,0,7
chest_hosp/train/1/CX-1-0717.jpeg,1,0.44037733494641773,0.002711718814232711,1,4,2,5,0.624711511622058,0.4605890659817218,0,5,0,7,1.997338545477101,0.00047047986971360256,0,5,0,7,0,5,0,3,0.258327289081956,0.04399770418492377,0,5,0,7
chest_hosp/train/1/CX-1-0718.jpeg,1,0.4201528802496429,0.004824734977297851,0,5,1,6,0.8159001891072577,0.31983102828617627,0,5,0,7,1.9950909205850538,1.0231130737170524e-05,0,5,0,7,0,5,0,3,0.23473767079487384,0.027621290715817204,0,5,0,7
chest_hosp/train/1/CX-1-0719.jpeg,1,0.4862927103190984,0.0001848998753408715,1,4,1,6,0.7284006011534693,0.1728781334288887,0,5,0,7,1.9960803368320013,0.0001137283956277324,0,5,0,7,0,5,0,3,0.260031050480529,0.043859940304805,0,5,0,7
chest_hosp/train/1/CX-1-0720.jpeg,1,0.4617159332764835,0.0011580212674827672,1,4,1,6,0.5086230810819222,0.22503457427773577,0,5,0,7,1.9976069067762092,0.0005935029502167621,0,5,0,7,0,5,0,3,0.26091001746261233,0.05517606961465238,0,5,0,7
chest_hosp/train/1/CX-1-0721.jpeg,1,0.4436645611612241,0.0024280222941654994,0,5,1,6,0.4946232397388175,0.2665938856457073,0,5,0,7,1.998858336694242,0.0015598766989615154,0,5,0,7,0,5,0,3,0.25357710756544216,0.10087697354248149,0,5,0,7
chest_hosp/train/1/CX-1-0722.jpeg,1,0.500559462645138,3.5995270851740813e-06,0,5,0,7,0.5008537239761451,0.1315483653980809,0,5,0,7,1.997031926725803,0.00035336743700742357,0,5,0,7,0,5,0,3,0.2724442302615171,0.07232417999677665,0,5,0,7
chest_hosp/train/1/CX-1-0723.jpeg,1,0.5312316631976562,0.000523988016824517,0,5,0,7,0.4752895465232504,0.14972281785948094,0,5,0,7,1.9974864028791721,0.00053568205526211,0,5,0,7,0,5,0,3,0.2859023201853691,0.14006827640739128,0,5,0,7
chest_hosp/train/1/CX-1-0724.jpeg,1,0.49737740822360577,2.0224492194520494e-05,1,4,1,6,0.5543456880558815,0.152297050237713,0,5,0,7,1.9969795563279849,0.0003355936679315663,0,5,0,7,0,5,0,3,0.2672298044094097,0.05632371983326934,0,5,0,7
chest_hosp/train/1/CX-1-0725.jpeg,1,0.49426526975826035,4.963674367874926e-05,1,4,2,5,0.7977667634535885,0.16074675219849066,0,5,0,7,1.9942347368358866,7.1487849485629695e-06,0,5,0,7,0,5,0,3,0.22821870190061455,0.014849410650118022,0,5,0,7
chest_hosp/train/1/CX-1-0726.jpeg,1,0.5038659277957869,6.376234672478276e-07,0,5,1,6,0.7362803265716122,0.1466334434253278,0,5,0,7,1.9923650403343633,0.00019998418123867712,0,5,0,7,0,5,0,3,0.21885481428461317,0.015432600263734608,0,5,0,7
chest_hosp/train/1/CX-1-0727.jpeg,1,0.0760320988920341,0.20881886104806047,4,1,5,2,0.5691750090726675,0.47578547133012106,0,5,0,7,1.99550104128732,3.834908967592643e-05,0,5,0,7,0,5,0,3,0.2188869166900097,0.032581999675386664,0,5,0,7
chest_hosp/train/1/CX-1-0728.jpeg,1,0.4365281832786595,0.003064857634146434,1,4,2,5,0.6175396817024352,0.30223612621862417,0,5,0,7,1.9962497459734823,0.00014480551832818378,0,5,0,7,0,5,0,3,0.24818904661063312,0.0609517748315902,0,5,0,7
chest_hosp/train/1/CX-1-0729.jpeg,1,0.4365281832786595,0.003064857634146434,1,4,2,5,0.6175396817024352,0.30223612621862417,0,5,0,7,1.9962497459734823,0.00014480551832818378,0,5,0,7,0,5,0,3,0.24818904661063312,0.0609517748315902,0,5,0,7
chest_hosp/train/1/CX-1-0730.jpeg,1,0.01680095307387175,0.35285340998591086,3,2,4,3,0.5599909601705815,0.5243957754506116,1,4,1,6,1.9918831382960063,0.0002843319391164778,0,5,0,7,0,5,0,3,0.20850834843257582,0.04802427410998811,0,5,0,7
chest_hosp/train/1/CX-1-0731.jpeg,1,0.4727890445493368,0.0006140194082531192,2,3,2,5,0.5680535345932424,0.13747814687703397,0,5,0,7,1.9970514950964642,0.00036016738046595886,0,5,0,7,0,5,0,3,0.2448313489525692,0.05261393798431968,0,5,0,7
chest_hosp/train/1/CX-1-0732.jpeg,1,0.5225493373103073,0.0002535365048410565,0,5,0,7,0.672521798432758,0.11359291158923146,0,5,0,7,1.995821553155493,7.445350136670026e-05,0,5,0,7,0,5,0,3,0.30066927381991704,0.06720013208816367,0,5,0,7
chest_hosp/train/1/CX-1-0733.jpeg,1,0.5214431340530906,0.00022597163871285186,0,5,0,7,0.5442248804889576,0.11551020708837578,0,5,0,7,1.9987591896545385,0.0014484690119913601,0,5,0,7,0,5,0,3,0.31321266284022464,0.13731449133692208,0,5,0,7
chest_hosp/train/1/CX-1-0734.jpeg,1,0.5154058320236499,0.00010325553048984304,0,5,0,7,0.5564581175112653,0.11836589955549925,0,5,0,7,1.9965742438392677,0.00021742049195339064,0,5,0,7,0,5,0,3,0.2831875996617007,0.048875271084511396,0,5,0,7
chest_hosp/train/1/CX-1-0735.jpeg,1,0.36076589579743246,0.01496719905032362,3,2,4,3,0.3247679187187179,0.36086024037486963,0,5,0,7,1.993720526737417,3.591007211467545e-05,0,5,0,7,0,5,0,3,0.19886898218600413,0.16047814415812633,0,5,0,7
chest_hosp/train/1/CX-1-0736.jpeg,1,1.2211686274602245,1.9561434570365126,5,0,7,0,0.6951384200245975,0.7409010359492724,0,5,0,7,1.991691823383454,0.0003211196387062909,0,5,0,7,0,5,0,3,0.21769600076020224,0.046374582056535996,0,5,0,7
chest_hosp/train/1/CX-1-0737.jpeg,1,0.33724523749618474,0.020780884907008468,2,3,4,3,0.7224851395576455,0.3519798657407658,0,5,0,7,1.9948085172553167,1.4616358430252774e-06,0,5,0,7,0,5,0,3,0.22318813591518905,0.03134121073533169,0,5,0,7
chest_hosp/train/1/CX-1-0738.jpeg,1,0.4761585764541866,0.0004830885138935592,0,5,0,7,0.5856082775768455,0.15217400439615347,0,5,0,7,1.998391520369977,0.0011007701848414486,0,5,0,7,0,5,0,3,0.33051352979928783,0.09835781792815845,0,5,0,7
chest_hosp/train/1/CX-1-0739.jpeg,1,0.5011320281841228,2.044921780797182e-06,0,5,0,7,0.6120043291230374,0.12201441297480287,0,5,0,7,1.9977599328791227,0.0006735317536210594,0,5,0,7,0,5,0,3,0.2574984907711899,0.07971321346941462,0,5,0,7
chest_hosp/train/1/CX-1-0740.jpeg,1,0.4635710443429296,0.001054608263943213,2,3,2,5,0.46737593051126247,0.20470832898426805,0,5,0,7,1.9980509297126583,0.0008488262488304255,0,5,0,7,0,5,0,3,0.30867809292628623,0.1534525743989147,0,5,0,7
chest_hosp/train/1/CX-1-0741.jpeg,1,0.4721845907335699,0.0006392019605654387,0,5,1,6,0.4123344580838102,0.20254191948552958,0,5,0,7,1.9976104920178877,0.0005952912274040933,0,5,0,7,0,5,0,3,0.261522087888693,0.1321344461607511,0,5,0,7
chest_hosp/train/1/CX-1-0742.jpeg,1,0.4586385278572901,0.0013405831544616165,1,4,1,6,0.4248714342697326,0.2192762264364545,0,5,0,7,1.9956470855230892,5.3166337785182094e-05,0,5,0,7,0,5,0,3,0.22249088038499365,0.13684871616470506,0,5,0,7
chest_hosp/train/1/CX-1-0743.jpeg,1,0.45848608243855427,0.0013499853107297177,1,4,1,6,0.4214195384768733,0.4174182434682482,2,3,4,3,1.9891752816543837,0.0009511924939981098,0,5,0,7,0,5,0,3,0.22492186847982032,0.12199710033363786,0,5,0,7
chest_hosp/train/1/CX-1-0744.jpeg,1,0.48949428610713763,0.00012016963964311955,2,3,2,5,0.4738184761575286,0.3730474253165649,0,5,0,7,1.9977777989694676,0.0006833876340406331,0,5,0,7,0,5,0,3,0.2572013053972366,0.11549369962151212,0,5,0,7
chest_hosp/train/1/CX-1-0745.jpeg,1,0.48425615099908503,0.00023339780688802492,0,5,1,6,0.30064470928975684,0.24089615907508044,0,5,0,7,1.997523786967494,0.0005531534234378688,0,5,0,7,0,5,0,3,0.2069028292738886,0.12766936353724245,0,5,0,7
chest_hosp/train/1/CX-1-0746.jpeg,1,0.4776370059064713,0.0004306786625678516,0,5,0,7,0.4432521715267559,0.18300127431095126,0,5,0,7,1.9973762952773084,0.00048655192446089846,0,5,0,7,0,5,0,3,0.26274173659920874,0.06917880507467167,0,5,0,7
chest_hosp/train/1/CX-1-0747.jpeg,1,0.4170910509286254,0.005200996210864783,2,3,2,5,0.37318585071392807,0.2628985256342682,0,5,0,7,1.998301878927622,0.0010288239223280593,0,5,0,7,0,5,0,3,0.3236104576871194,0.1344962100309629,0,5,0,7
chest_hosp/train/1/CX-1-0748.jpeg,1,0.387921602795551,0.009564262104538201,1,4,1,6,0.7526706841076948,0.3439032869755013,0,5,0,7,1.9947916494086428,1.1921813499737866e-06,0,5,0,7,0,5,0,3,0.228179728801983,0.02909398770956506,0,5,0,7
chest_hosp/train/1/CX-1-0749.jpeg,1,0.47774809853853595,0.0004268641407175755,0,5,0,7,0.5474317470226244,0.19505071471076363,0,5,0,7,1.9982418122930525,0.000982989937515888,0,5,0,7,0,5,0,3,0.2652786033139205,0.12447568894318173,0,5,0,7
chest_hosp/train/1/CX-1-0750.jpeg,1,0.48541650185811447,0.00020506575726497722,0,5,0,7,0.413894174800139,0.1822570612650667,0,5,0,7,1.9977937279297877,0.0006922689993900111,0,5,0,7,0,5,0,3,0.2880116994943339,0.12013671892880617,0,5,0,7
chest_hosp/train/1/CX-1-0751.jpeg,1,0.48970381830342025,0.00011642200201034125,0,5,0,7,0.4915281989600313,0.13192889795408114,0,5,0,7,1.9984615633106722,0.0011601448918300283,0,5,0,7,0,5,0,3,0.2829839784162781,0.12988566474300778,0,5,0,7
chest_hosp/train/1/CX-1-0752.jpeg,1,0.5291090626908371,0.00044904760122654874,0,5,0,7,0.6988333671613397,0.10387757938351094,0,5,0,7,1.9971225115072335,0.0003855884030518064,0,5,0,7,0,5,0,3,0.29430506626836705,0.05719699182280891,0,5,0,7
chest_hosp/train/1/CX-1-0753.jpeg,1,0.5116777144704308,5.104076534234725e-05,0,5,0,7,0.7388965569027991,0.10303179276143748,0,5,0,7,1.9958832135155866,8.295293095683665e-05,0,5,0,7,0,5,0,3,0.28512326136520494,0.05690193258934728,0,5,0,7
chest_hosp/train/1/CX-1-0754.jpeg,1,0.47558119500619866,0.0005043891452329863,1,4,1,6,0.41437567491324734,0.19748361416526095,0,5,0,7,1.9977792212559862,0.0006841770227730137,0,5,0,7,0,5,0,3,0.25352922014859913,0.15591535909221588,0,5,0,7
chest_hosp/train/1/CX-1-0755.jpeg,1,0.38967575841571866,0.009260899528673594,1,4,2,5,0.4274371448431946,0.4023688378103858,0,5,0,7,1.9964033138813062,0.0001769317715527574,0,5,0,7,0,5,0,3,0.26352786859091215,0.060800724317098376,0,5,0,7
chest_hosp/train/1/CX-1-0756.jpeg,1,0.4467164421945776,0.002179267848553379,3,2,3,4,0.5016119947282554,0.2171143309880854,0,5,0,7,1.9992947863102015,0.0021833384788112475,0,5,0,7,0,5,0,3,0.29954815526182155,0.15347773177537505,0,5,0,7
chest_hosp/train/1/CX-1-0757.jpeg,1,0.42690762133799776,0.004047685563520975,1,4,2,5,0.37753264716115276,0.23224988134681968,0,5,0,7,1.9967317757763166,0.00025946185103875585,0,5,0,7,0,5,0,3,0.2727213377714708,0.0779362897849396,0,5,0,7
chest_hosp/train/1/CX-1-0758.jpeg,1,0.4608382931441386,0.0012086822841699263,0,5,0,7,0.7905222621406214,0.2608893547542077,0,5,0,7,1.9885107763742842,0.0011556789777379395,0,5,0,7,0,5,0,3,0.2084444720595785,0.04934642350804486,0,5,0,7
chest_hosp/train/1/CX-1-0759.jpeg,1,0.8195743666267936,1.7637530472229097,4,1,5,2,0.3856465951658903,0.697310436936412,5,0,7,0,1.6858777510784728,0.24250991890145912,0,5,0,7,0,5,0,3,0.185508677463468,0.1875673766992103,0,5,0,7
chest_hosp/train/1/CX-1-0760.jpeg,1,0.44826380823757606,0.002058492517179822,1,4,2,5,0.6507367636678417,0.4158925691786839,0,5,0,7,1.9919698151991634,0.0002682674814957764,0,5,0,7,0,5,0,3,0.24588093726124138,0.05174387073726083,0,5,0,7
chest_hosp/train/1/CX-1-0761.jpeg,1,0.5119673151823387,5.444840858215283e-05,1,4,1,6,0.662265774597177,0.1787771974732837,0,5,0,7,1.9940747471380926,1.3850193694264767e-05,0,5,0,7,0,5,0,3,0.2458572202853737,0.053833444282620824,0,5,0,7
chest_hosp/train/1/CX-1-0762.jpeg,1,0.501118352553559,2.076957590024797e-06,0,5,1,6,0.4325488724071995,0.17273800071925272,0,5,0,7,1.997271112534744,0.0004427117524348212,0,5,0,7,0,5,0,3,0.23746672286612136,0.12301199476732771,0,5,0,7
chest_hosp/train/1/CX-1-0763.jpeg,1,0.5226025922751716,0.0002549030515393014,0,5,1,6,0.607951662658313,0.10219117927558363,0,5,0,7,1.995373743422125,2.7554965488341132e-05,0,5,0,7,0,5,0,3,0.2655991587843787,0.0473062864760595,0,5,0,7
chest_hosp/train/1/CX-1-0764.jpeg,1,0.4977875016965414,1.732044834623636e-05,0,5,0,7,0.5614950637804039,0.10600969799208082,0,5,0,7,1.998043650348154,0.000844032338704892,0,5,0,7,0,5,0,3,0.3180943966780475,0.09336916087954084,0,5,0,7
chest_hosp/train/1/CX-1-0765.jpeg,1,0.4000062526492252,0.007582415726827718,2,3,3,4,0.6448557159390831,0.5257133692011308,0,5,0,7,1.99643482788096,0.00018401221201269635,0,5,0,7,0,5,0,3,0.2570137579371319,0.04132211747026848,0,5,0,7
chest_hosp/train/1/CX-1-0766.jpeg,1,0.49183497341419247,8.170271789198491e-05,0,5,0,7,0.4342201080306407,0.14837445270302452,0,5,0,7,1.9942791989361588,5.664146790262947e-06,0,5,0,7,0,5,0,3,0.251833811461037,0.08691655943861609,0,5,0,7
chest_hosp/train/1/CX-1-0767.jpeg,1,0.4718440343228094,0.0006536179318651358,0,5,0,7,0.4680694108575508,0.28605955041458475,0,5,0,7,1.9988022509315546,0.0014957822979803082,0,5,0,7,0,5,0,3,0.26374657450833305,0.11649807511737498,0,5,0,7
chest_hosp/train/1/CX-1-0768.jpeg,1,0.5116308374150909,5.049947267921073e-05,0,5,0,7,0.6048199836081714,0.13855687009184758,0,5,0,7,1.9953786127309332,2.7932578208322845e-05,0,5,0,7,0,5,0,3,0.23859758586286162,0.03396625066100034,0,5,0,7
chest_hosp/train/1/CX-1-0769.jpeg,1,0.5018881846907666,6.6134020193509e-07,0,5,0,7,0.48802320425990997,0.24506847734478088,0,5,0,7,1.9942499568367524,6.621799115258398e-06,0,5,0,7,0,5,0,3,0.2591092308568226,0.04802384275868954,0,5,0,7
chest_hosp/train/1/CX-1-0770.jpeg,1,0.4928106918217299,6.786726174246027e-05,0,5,0,7,0.5827762392390828,0.11534327231213182,0,5,0,7,1.9980383179754542,0.0008405348856216355,0,5,0,7,0,5,0,3,0.3145886142496461,0.07900662587094565,0,5,0,7
chest_hosp/train/1/CX-1-0771.jpeg,1,0.47022427830157887,0.000724435228308784,1,4,2,5,0.7238397162448243,0.47534824706194956,0,5,0,7,1.9967555968298862,0.00026623463777730727,0,5,0,7,0,5,0,3,0.24265521890106023,0.052851691465606865,0,5,0,7
chest_hosp/train/1/CX-1-0772.jpeg,1,0.49423278475368504,5.00126369608056e-05,2,3,3,4,0.6856661541405052,0.40084975136062506,0,5,0,7,1.996631849122791,0.00023225043480612495,0,5,0,7,0,5,0,3,0.2417786155985766,0.0529563511871356,0,5,0,7
chest_hosp/train/1/CX-1-0773.jpeg,1,0.33393716232583315,0.021688151763567753,3,2,5,2,0.5952545585060695,0.383643193701968,0,5,0,7,1.9977207314683083,0.0006522909586165193,0,5,0,7,0,5,0,3,0.2709927514148657,0.06740995523880944,0,5,0,7
chest_hosp/train/1/CX-1-0774.jpeg,1,0.5209480020145583,0.00021414164736355268,0,5,0,7,0.48840069134386543,0.15028111157508905,0,5,0,7,1.998346854193752,0.0010643736936536419,0,5,0,7,0,5,0,3,0.2606683050279953,0.11885685390544853,0,5,0,7
chest_hosp/train/1/CX-1-0775.jpeg,1,0.5032129902261814,7.109749022848888e-08,0,5,0,7,0.6276379045899176,0.11855707239135471,0,5,0,7,1.9980824684283403,0.0008698586849198442,0,5,0,7,0,5,0,3,0.3110048223731606,0.08256381958700798,0,5,0,7
chest_hosp/train/1/CX-1-0776.jpeg,1,0.4911072998408704,9.286256030438533e-05,0,5,0,7,0.6795710823248017,0.14532886393810407,0,5,0,7,1.9911259954901532,0.0004401114341333612,0,5,0,7,0,5,0,3,0.23746439597750435,0.01896736072827787,0,5,0,7
